prompt,classes,answer_index
"brickfield and brickyard are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"just and condign are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"alliance and allianz are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"in any case and unconditionally are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"parisyllabic and imparisyllabic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"casualty and casualty department are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"genus amia and amia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"foe and bethe are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"listen and become are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"melancholy and mirthful are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cunt and snatch are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"alphasyllabary and abugida are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"big ol and little ol are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"lift and set down are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"merlin and schwannomin are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"premier and first lieutenant are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"elegant and clumsy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"edge and keeness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"good faith and bad faith are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"uncoinable and coinable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"compaction and crush are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"message and communication are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"preference shares and preferred stock are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"diametric and diametrical are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"subduable and unsubduable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"invest and divest are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wrong and right are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"possibly and certainly are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"magnolia grandiflora and southern magnolia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"genus chlamydosaurus and chlamydosaurus are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"act and actuality are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"donald glaser and donald arthur glaser are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"civilization and uncivilized are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"womanise and philander are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"identical and different are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unsuccessfully and successfully are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"warpwise and weftwise are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"singlecast delegate and multicast delegate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sorrow and joy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"even number and odd number are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"venesection and phlebotomy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unabideable and abideable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"insipidness and boringness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"rationalism and irrationalism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"benefit and advantage are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pair and single are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"house of worship and temple are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"white livered and chickenhearted are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"normophilia and paraphilia are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"as for and about are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"susurrus and susurration are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"shallow copy and deep copy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"high and short are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"vitalist and physicist are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"skillfulness and aptitude are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"plurality and singularity are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inswing and outswing are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"overculture and uberculture are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"kick in and contribute are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"swine fever and pig plague are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"osteomodulin and osteoadherin are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"introduce and conclusion are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"arolla pine and swiss pine are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lifespan and lifetime are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"runnable and nonrunnable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ossicle and ossicular chain are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"timpani and kettledrums are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"multitasking and single tasking are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"switchblade knife and switchblade are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"vulnerability and invulnerability are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"kind and cruel are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wave and water are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"nuclear fission and nuclear fusion are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"care and being mean are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"uncle and aunty are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dianoetic and intuitive are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"work like horse and work like trojan are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unfulfillment and fulfillment are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"overqualified and underqualified are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unmergeable and indivisible are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"william fulbright and james william fulbright are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"scallywag and rascal are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hygienic and unhygienic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rock hard and flaccid are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ostler and groom are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"genus albugo and albugo are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"black alder and english alder are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"dazedly and torpidly are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bathroom tissue and toilet paper are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"calced and barefoot are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"enough and much are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"logoff and login are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"modesty and lack are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fourth part and one fourth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"see and examine are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unreasonable and reasonable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"teensy and itsy bitsy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"incubous and succubous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"korsakoff's syndrome and alcoholic dementia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"income and outgo are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"disclose and withhold are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"exacerbation and amelioration are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"empire and federation are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"kalimantan and indonesian borneo are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"inconsequentiality and consequentiality are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"plu and nokd are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"countersink and counterbore are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"away and toward are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"protestant and protester are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"vena cephalica and cephalic vein are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"stumble against and stumble on are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"actuating and activating are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"turn down and accept are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"death angel and death cap are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"uncle and aunt are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stretch and shrink are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"join and leave are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"abstract verb and potential verb are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"torment and rack are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"grafting and graft are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"vaginoperineorrhaphy and colpoperineorrhaphy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unsymmetrical and unsymmetric are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"aftercoming and forecoming are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"caponise and caponize are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"family cricetidae and cricetidae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"crane's bill and cranesbill are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"efface and erase are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"abrogate and establish are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"veracious and untruthful are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"logizomechanophobia and computerphobia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lenient and strict are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"considerable and ignorable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wild cavy and aperea are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"adrenomyeloneuropathy and adrenoleukodystrophy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sphenethmoid and sphenoethmoid are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"overmind and nethermind are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"acacia pycnantha and golden wattle are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bridgmanite and silicate perovskite are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"crystal mike and crystal microphone are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"railfanning and train spotting are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"goddard thorn theorem and no ghost theorem are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sterile neutrino and sterile antineutrino are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"invalid and valid are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wartime and peacetime are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"first past post and plurality voting are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"line and flax are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"chrysarobin and araroba are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"rule out and allow are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"textspeak and textese are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tty and teleprinter are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"toeside and heelside are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"carbon tetrahydride and hydrogen carbide are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"telephone card and calling card are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"survive and exist are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"good job and well done are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"music and tunes are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"lycopod and club moss are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cove and covess are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"amorphous and unstructured are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"new and accustomed are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"initial object and terminal object are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"supergeeky and supernerdy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"time of arrival and time of departure are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"port orford cedar and oregon cedar are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"slope and plane are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"seed and full grown are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"mono and stereophonic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"anxiolytic and anxiogenic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"new style calendar and gregorian calendar are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"compatibilism and incompatibilism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"islamophilic and islamophobic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wreck and make are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rascal and rapscallion are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"destructive criticism and constructive criticism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"illiberal and generous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"adjudicate and judge are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"probable and improbable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sternway and headway are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"automatically and manually are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"striated muscle and smooth muscle are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dispensation and exemption are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"scientific name and common name are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cautious and incautious are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rise and lay are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"day and night are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"nonunionized and nonunionised are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"family liliaceae and liliaceae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"delegacy and representation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"blow and breathe in are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"querulous and grumble are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"anti circer and pro circer are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bottom and active are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"right and left are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"calidris canutus and knot are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"traumatic and non traumatic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wednesday and humpday are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"arrival and departure are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stick and log are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bindle and swag are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"witting and unwitting are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"misanthrope and philanthrope are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"move and easy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"chaste tree and agnus castus are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"erythronium montanum and avalanche lily are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"palaeology and paleology are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"toilet table and dressing table are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"family diaspididae and diaspididae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"boeuf fondu bourguignon and beef fondue are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"boo and cheer are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"apprise and abreast are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"outcast and outsider are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"validly and invalidly are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fiddle and fudge are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"distinct and confusing are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"good graces and good books are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"dad and mom are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"never and continually are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"loading and cargo are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unsteady and unfirm are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"samhain and halloween are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unimaginability and imaginability are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"self destruction and suicide are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"james crichton and admirable crichton are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cotard's syndrome and cotard delusion are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"small ticket and big ticket are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dhava and dhawa are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"petrogr and petrog are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"ensemblist and soloist are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"busy and doing nothing are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"japanophobe and japanophile are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bad and advantageous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"limp dick and priapism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"counterblow and return are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"birthday and dead day are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"numbered list and bulleted list are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"halt and proceed are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fit out and deck are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"laxism and rigorism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"transgendered and transsexual are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"al quds and bayt al maqdis are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"prurient and lustful are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"multiplayer and solitaire are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"subclass and superset are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tax and free are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"islamitish and islamic are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"smoke and pot are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"irreproducible and reproducible are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"appearance and disappearance are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"composite and complex are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"exaggerate and understate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"turn tail and run are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"submit and present are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"birthless and deathless are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"peaceful and violent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stentless and stented are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tammar and darma are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"judicially and illegally are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"general and special are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sidereal astrology and tropical astrology are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"misanthropic and philanthropic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"coolness and calmness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"continent and ocean are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"demersal and planktonic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"studly and hunky are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"beta vulgaris and beet are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bad egg and good egg are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"brothel and nunnery are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"swiftness and promptness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"battle of shiloh and shiloh are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"baby and old person are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sometime and one day are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"scoriac and scoriaceous are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"primer and fuse are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"reduce and augment are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bio oil and biocrude are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"spear and distaff are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"friendship and foeship are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"blue and orange are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"picasso and pablo picasso are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"direct product and categorical product are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"with prejudice and without prejudice are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"quality and bad workmanship are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"genus veratrum and veratrum are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"interconnect and join are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"altruistically and misanthropically are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"gently and roughly are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wireless and cordless are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"antipattern and pattern are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"back cover and front cover are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"affaire and affair are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"timeless and finite are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"nonblended and unblended are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"autonym and xenonym are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"half niece and half nephew are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"good and poor are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wamble cropped and crapulous are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"wake and wake island are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"glass and wood are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hire and sack are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"organic law and fundamental law are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"shoe repairing and shoemaking are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"only just and scarcely are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cyberpessimism and cyberoptimism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"physoclist and physostome are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"prepare and raw are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"back and current are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hardcore and mild are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"prime constellation and prime cluster are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"communicable and incommunicable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sigmatic and asigmatic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inconquerable and conquerable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"computer literate and computer illiterate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"exhale and breathe are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"transient and immanent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"both and neither are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"spanish gorse and spanish broom are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"macroclemys temmincki and alligator snapping turtle are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"extra dictionem and in dictione are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"salix lucida and shining willow are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"supporter and opponent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"beguiler and charmer are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"remain and stay are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"easiness and ease are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"inconsiderateness and considerateness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"genus hottonia and hottonia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pussy out and puss out are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"blue channel cat and blue catfish are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"reconcilable and inreconcilable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"decoupling and coupling are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tighten and stiffen are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"wire grass and yardgrass are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"main and peripheral are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"double blind experiment and double blind procedure are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"morning wood and nocturnal penile tumescence are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"soft and loud are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bear and bull are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"must and have to are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unfathomable and explicable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"harmfulness and harmlessness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"turn and twist are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"order oleales and oleales are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"abrogate and promulgate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wading bird and wader are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"shear thinning and shear thickening are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"longways and lengthways are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"poet and writer are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"clumping and clippety clop are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"anxiety and anxiousness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"attack and fire are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"subletter and subleaser are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"heterogamous and heterogene are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"guy and girl are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ferraiolo and ferraiolone are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pollution and conservation are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
