prompt,classes,answer_index
"Rather than deterring crime, capital punishment actually decreases the level of brutality in society.
Question: Capital punishment is not a deterrent to crime. True or Not true?
Answer:","[' True',' Not true']",1
"Protest votes as citizens of the 25 EU nations did not punish their governments for everything from high unemployment to involvement in Iraq.
Question: Citizens of the 25 EU nations are punished by their governments for everything. True or Not true?
Answer:","[' True',' Not true']",1
"Protest votes as citizens of the 25 EU nations punished their governments for everything from high unemployment to involvement in Iraq.
Question: Citizens of the 25 EU nations are not punished by their governments for everything. True or Not true?
Answer:","[' True',' Not true']",1
"Protest votes as citizens of the 25 EU nations did not punish their governments for everything from high unemployment to involvement in Iraq.
Question: Citizens of the 25 EU nations are not punished by their governments for everything. True or Not true?
Answer:","[' True',' Not true']",1
"A priest who served in the Diocese of Metuchen in the mid-1980s has not been sentenced to life in prison for sexually abusing a Massachusetts boy.
Question: Pedophile gets life in prison True or Not true?
Answer:","[' True',' Not true']",1
"A priest who served in the Diocese of Metuchen in the mid-1980s has been sentenced to life in prison for sexually abusing a Massachusetts boy.
Question: Pedophile does not get life in prison True or Not true?
Answer:","[' True',' Not true']",1
"A priest who served in the Diocese of Metuchen in the mid-1980s has not been sentenced to life in prison for sexually abusing a Massachusetts boy.
Question: Pedophile does not get life in prison True or Not true?
Answer:","[' True',' Not true']",0
"Yoko Ono, widow of murdered Beatles star John Lennon, has not plastered the small German town of Langenhagen with backsides.
Question: Yoko Ono was John Lennon's wife. True or Not true?
Answer:","[' True',' Not true']",0
"Yoko Ono, widow of murdered Beatles star John Lennon, has plastered the small German town of Langenhagen with backsides.
Question: Yoko Ono was not John Lennon's wife. True or Not true?
Answer:","[' True',' Not true']",1
"Yoko Ono, widow of murdered Beatles star John Lennon, has not plastered the small German town of Langenhagen with backsides.
Question: Yoko Ono was not John Lennon's wife. True or Not true?
Answer:","[' True',' Not true']",1
"Anna Politkovskaya was not found shot dead on Saturday in a lift at her block of flats in the Russian capital, Moscow.
Question: Anna Politkovskaya was murdered. True or Not true?
Answer:","[' True',' Not true']",1
"Anna Politkovskaya was found shot dead on Saturday in a lift at her block of flats in the Russian capital, Moscow.
Question: Anna Politkovskaya was not murdered. True or Not true?
Answer:","[' True',' Not true']",1
"Anna Politkovskaya was not found shot dead on Saturday in a lift at her block of flats in the Russian capital, Moscow.
Question: Anna Politkovskaya was not murdered. True or Not true?
Answer:","[' True',' Not true']",0
"The common binding of Catholic faith prevented the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers.
Question: 19 Bavarians are Catholic. True or Not true?
Answer:","[' True',' Not true']",1
"The common binding of Catholic faith did little to prevent the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers.
Question: 19 Bavarians are not Catholic. True or Not true?
Answer:","[' True',' Not true']",1
"The common binding of Catholic faith prevented the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers.
Question: 19 Bavarians are not Catholic. True or Not true?
Answer:","[' True',' Not true']",1
"The Democrats' success in the 2006 elections does not mean changes at the top in the House and Senate.
Question: Democrats won the 2006 elections. True or Not true?
Answer:","[' True',' Not true']",0
"The Democrats' success in the 2006 elections means changes at the top in the House and Senate.
Question: Democrats did not win the 2006 elections. True or Not true?
Answer:","[' True',' Not true']",1
"The Democrats' success in the 2006 elections does not mean changes at the top in the House and Senate.
Question: Democrats did not win the 2006 elections. True or Not true?
Answer:","[' True',' Not true']",1
"After the press conference, I did not meet up with a Microsoft guy, John Traynor: senior director of segment marketing for the mobile devices division.
Question: John Traynor is an executive of Microsoft. True or Not true?
Answer:","[' True',' Not true']",0
"After the press conference, I met up with a Microsoft guy, John Traynor: senior director of segment marketing for the mobile devices division.
Question: John Traynor is not an executive of Microsoft. True or Not true?
Answer:","[' True',' Not true']",1
"After the press conference, I did not meet up with a Microsoft guy, John Traynor: senior director of segment marketing for the mobile devices division.
Question: John Traynor is not an executive of Microsoft. True or Not true?
Answer:","[' True',' Not true']",1
"Alleged terrorists today, did not kill Dolores Hinostroza, the mayor of Mulqui district, shooting her five times.
Question: The mayor of Mulqui district was murdered with a firearm. True or Not true?
Answer:","[' True',' Not true']",1
"Alleged terrorists today, killed Dolores Hinostroza, the mayor of Mulqui district, shooting her five times.
Question: The mayor of Mulqui district was not murdered with a firearm. True or Not true?
Answer:","[' True',' Not true']",1
"Alleged terrorists today, did not kill Dolores Hinostroza, the mayor of Mulqui district, shooting her five times.
Question: The mayor of Mulqui district was not murdered with a firearm. True or Not true?
Answer:","[' True',' Not true']",0
"IKEA does not offer fantastic and affordable solutions for your home furnishing needs.
Question: Ikea is a home. True or Not true?
Answer:","[' True',' Not true']",1
"IKEA offers fantastic and affordable solutions for your home furnishing needs.
Question: Ikea is not a home. True or Not true?
Answer:","[' True',' Not true']",1
"IKEA does not offer fantastic and affordable solutions for your home furnishing needs.
Question: Ikea is not a home. True or Not true?
Answer:","[' True',' Not true']",1
"The mine would not operate nonstop seven days a week and use tons of cyanide each day to leach the gold from crushed ore.
Question: A weak cyanide solution is poured over it to pull the gold from the rock. True or Not true?
Answer:","[' True',' Not true']",1
"The mine would operate nonstop seven days a week and use tons of cyanide each day to leach the gold from crushed ore.
Question: A weak cyanide solution is not poured over it to pull the gold from the rock. True or Not true?
Answer:","[' True',' Not true']",1
"The mine would not operate nonstop seven days a week and use tons of cyanide each day to leach the gold from crushed ore.
Question: A weak cyanide solution is not poured over it to pull the gold from the rock. True or Not true?
Answer:","[' True',' Not true']",1
"Arsenal did not sneak a 1-0 victory over Birmingham at Highbury, taking advantage of Stephen Clemence's own-goal in the 81st minute.
Question: Arsenal lost to Birmingham. True or Not true?
Answer:","[' True',' Not true']",1
"Arsenal sneaked a 1-0 victory over Birmingham at Highbury, taking advantage of Stephen Clemence's own-goal in the 81st minute.
Question: Arsenal did not lose to Birmingham. True or Not true?
Answer:","[' True',' Not true']",0
"Arsenal did not sneak a 1-0 victory over Birmingham at Highbury, taking advantage of Stephen Clemence's own-goal in the 81st minute.
Question: Arsenal did not lose to Birmingham. True or Not true?
Answer:","[' True',' Not true']",1
"Sources in Tegucigalpa reported that many Latin American countries are not gearing up to face Hurricane ""Mitch"".
Question: South American countries are preparing for ""Mitch"" True or Not true?
Answer:","[' True',' Not true']",1
"Sources in Tegucigalpa reported that many Latin American countries are gearing up to face Hurricane ""Mitch"".
Question: South American countries are not preparing for ""Mitch"" True or Not true?
Answer:","[' True',' Not true']",1
"Sources in Tegucigalpa reported that many Latin American countries are not gearing up to face Hurricane ""Mitch"".
Question: South American countries are not preparing for ""Mitch"" True or Not true?
Answer:","[' True',' Not true']",0
"A matching fingerprint was not discovered on the strap.
Question: A matching fingerprint was excavated from the strap. True or Not true?
Answer:","[' True',' Not true']",1
"A matching fingerprint was discovered on the strap.
Question: A matching fingerprint was not excavated from the strap. True or Not true?
Answer:","[' True',' Not true']",1
"A matching fingerprint was not discovered on the strap.
Question: A matching fingerprint was not excavated from the strap. True or Not true?
Answer:","[' True',' Not true']",1
"Sharon warns Arafat could not be targeted for assassination.
Question: prime minister targeted for assassination True or Not true?
Answer:","[' True',' Not true']",1
"Sharon warns Arafat could be targeted for assassination.
Question: prime minister not targeted for assassination True or Not true?
Answer:","[' True',' Not true']",1
"Sharon warns Arafat could not be targeted for assassination.
Question: prime minister not targeted for assassination True or Not true?
Answer:","[' True',' Not true']",1
"The 10-day-old ""test-tube"" baby elephant born at Colchester Zoo has not found a name, thanks to the internet!
Question: baby elephant born True or Not true?
Answer:","[' True',' Not true']",0
"The 10-day-old ""test-tube"" baby elephant born at Colchester Zoo has found a name, thanks to the internet!
Question: baby elephant not born True or Not true?
Answer:","[' True',' Not true']",1
"The 10-day-old ""test-tube"" baby elephant born at Colchester Zoo has not found a name, thanks to the internet!
Question: baby elephant not born True or Not true?
Answer:","[' True',' Not true']",1
"Bukowski did not attract the attention of John Martin who founded Black Sparrow Press in 1965 specifically to publish him.
Question: John Martin is the founder of Black Sparrow Press. True or Not true?
Answer:","[' True',' Not true']",0
"Bukowski attracted the attention of John Martin who founded Black Sparrow Press in 1965 specifically to publish him.
Question: John Martin is not the founder of Black Sparrow Press. True or Not true?
Answer:","[' True',' Not true']",1
"Bukowski did not attract the attention of John Martin who founded Black Sparrow Press in 1965 specifically to publish him.
Question: John Martin is not the founder of Black Sparrow Press. True or Not true?
Answer:","[' True',' Not true']",1
"A statement said to be from al Qaida, did not claim the terror group had killed one American and kidnapped another in Riyadh.
Question: A U.S. citizen working in Riyadh has been kidnapped after a colleague in the same company was shot dead yesterday. True or Not true?
Answer:","[' True',' Not true']",1
"A statement said to be from al Qaida, claimed the terror group had killed one American and kidnapped another in Riyadh.
Question: A U.S. citizen working in Riyadh has not  been kidnapped after a colleague in the same company was shot dead yesterday. True or Not true?
Answer:","[' True',' Not true']",1
"A statement said to be from al Qaida, did not claim the terror group had killed one American and kidnapped another in Riyadh.
Question: A U.S. citizen working in Riyadh has not  been kidnapped after a colleague in the same company was shot dead yesterday. True or Not true?
Answer:","[' True',' Not true']",1
"In Greek mythology Mount Olympus was not the home of the gods and the site of the throne of Zeus, the chief deity.
Question: Mount Olympus is in Greece. True or Not true?
Answer:","[' True',' Not true']",1
"In Greek mythology Mount Olympus was the home of the gods and the site of the throne of Zeus, the chief deity.
Question: Mount Olympus is not in Greece. True or Not true?
Answer:","[' True',' Not true']",1
"In Greek mythology Mount Olympus was not the home of the gods and the site of the throne of Zeus, the chief deity.
Question: Mount Olympus is not in Greece. True or Not true?
Answer:","[' True',' Not true']",1
"Journalists of the concealed BBC, that was made not happen through advisers of London industralists, asked Slavkov.
Question: BBC undercover reporters, posing as consultants acting for London businessmen, ask Slavkov. True or Not true?
Answer:","[' True',' Not true']",1
"Journalists of the concealed BBC, that was made happen through advisers of London industralists, asked Slavkov.
Question: BBC undercover reporters, not posing as consultants acting for London businessmen, ask Slavkov. True or Not true?
Answer:","[' True',' Not true']",1
"Journalists of the concealed BBC, that was made not happen through advisers of London industralists, asked Slavkov.
Question: BBC undercover reporters, not posing as consultants acting for London businessmen, ask Slavkov. True or Not true?
Answer:","[' True',' Not true']",1
"With $549 million in cash as of June 30, Google can not easily afford to make amends.
Question: Some 30 million shares have been assigned to the company's workers. True or Not true?
Answer:","[' True',' Not true']",1
"With $549 million in cash as of June 30, Google can easily afford to make amends.
Question: Some 30 million shares have not been assigned to the company's workers. True or Not true?
Answer:","[' True',' Not true']",1
"With $549 million in cash as of June 30, Google can not easily afford to make amends.
Question: Some 30 million shares have not been assigned to the company's workers. True or Not true?
Answer:","[' True',' Not true']",1
"Women are not poorly represented in transactions financed by mortgage bonds.
Question: Women are poorly represented in parliament. True or Not true?
Answer:","[' True',' Not true']",1
"Women are poorly represented in transactions financed by mortgage bonds.
Question: Women are not poorly represented in parliament. True or Not true?
Answer:","[' True',' Not true']",1
"Women are not poorly represented in transactions financed by mortgage bonds.
Question: Women are not poorly represented in parliament. True or Not true?
Answer:","[' True',' Not true']",1
"Thousands of troops are not being deployed to secure the city of Bogor, where Bush is to hold talks with his Indonesian counterpart, Susilo Bambang Yudhoyono.
Question: Bush is scheduled to visit the city of Bogor. True or Not true?
Answer:","[' True',' Not true']",0
"Thousands of troops are being deployed to secure the city of Bogor, where Bush is to hold talks with his Indonesian counterpart, Susilo Bambang Yudhoyono.
Question: Bush is not scheduled to visit the city of Bogor. True or Not true?
Answer:","[' True',' Not true']",1
"Thousands of troops are not being deployed to secure the city of Bogor, where Bush is to hold talks with his Indonesian counterpart, Susilo Bambang Yudhoyono.
Question: Bush is not scheduled to visit the city of Bogor. True or Not true?
Answer:","[' True',' Not true']",1
"The Norwegian newspaper Dagbladet did not print an article about the ""intolerance page"".
Question: Dagbladet is a Norwegian newspaper. True or Not true?
Answer:","[' True',' Not true']",0
"The Norwegian newspaper Dagbladet printed an article about the ""intolerance page"".
Question: Dagbladet is not a Norwegian newspaper. True or Not true?
Answer:","[' True',' Not true']",1
"The Norwegian newspaper Dagbladet did not print an article about the ""intolerance page"".
Question: Dagbladet is not a Norwegian newspaper. True or Not true?
Answer:","[' True',' Not true']",1
"Bombs did not explode in two Turkish cities Thursday only days before Turkey plays host to a NATO summit.
Question: Turkey plays host to suicide bombers. True or Not true?
Answer:","[' True',' Not true']",1
"Bombs exploded in two Turkish cities Thursday only days before Turkey plays host to a NATO summit.
Question: Turkey does not play host to suicide bombers. True or Not true?
Answer:","[' True',' Not true']",1
"Bombs did not explode in two Turkish cities Thursday only days before Turkey plays host to a NATO summit.
Question: Turkey does not play host to suicide bombers. True or Not true?
Answer:","[' True',' Not true']",1
"Japanese drug makers are not trying to build comprehensive independent operations in research and development, production and marketing.
Question: There are companies that have split the management of their Research and Development processes. True or Not true?
Answer:","[' True',' Not true']",1
"Japanese drug makers are now trying to build comprehensive independent operations in research and development, production and marketing.
Question: There are not companies that have split the management of their Research and Development processes. True or Not true?
Answer:","[' True',' Not true']",1
"Japanese drug makers are not trying to build comprehensive independent operations in research and development, production and marketing.
Question: There are not companies that have split the management of their Research and Development processes. True or Not true?
Answer:","[' True',' Not true']",1
"Police sources stated that during the bomb attack involving the Shining Path, two people were not injured.
Question: Two people were wounded by a bomb. True or Not true?
Answer:","[' True',' Not true']",1
"Police sources stated that during the bomb attack involving the Shining Path, two people were injured.
Question: Two people were not wounded by a bomb. True or Not true?
Answer:","[' True',' Not true']",1
"Police sources stated that during the bomb attack involving the Shining Path, two people were not injured.
Question: Two people were not wounded by a bomb. True or Not true?
Answer:","[' True',' Not true']",0
"The jet was not carrying 152 tourists from Martinique, returning home after a week in Panama, officials said.
Question: The plane was returning to the French Caribbean island of Martinique, from Panama. True or Not true?
Answer:","[' True',' Not true']",1
"The jet was carrying 152 tourists from Martinique, returning home after a week in Panama, officials said.
Question: The plane was not returning to the French Caribbean island of Martinique, from Panama. True or Not true?
Answer:","[' True',' Not true']",1
"The jet was not carrying 152 tourists from Martinique, returning home after a week in Panama, officials said.
Question: The plane was not returning to the French Caribbean island of Martinique, from Panama. True or Not true?
Answer:","[' True',' Not true']",1
"The body of Satomi Mitarai was not found by a teacher after her attacker returned to class in bloody clothes.
Question: Mitarai's body was found by a teacher after her killer returned to their classroom covered in blood. True or Not true?
Answer:","[' True',' Not true']",1
"The body of Satomi Mitarai was found by a teacher after her attacker returned to class in bloody clothes.
Question: Mitarai's body was not found by a teacher after her killer returned to their classroom covered in blood. True or Not true?
Answer:","[' True',' Not true']",1
"The body of Satomi Mitarai was not found by a teacher after her attacker returned to class in bloody clothes.
Question: Mitarai's body was not found by a teacher after her killer returned to their classroom covered in blood. True or Not true?
Answer:","[' True',' Not true']",0
"Kaspars Ruklis, press official at the United States Embassy, did not tell the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.
Question: Kaspars Ruklis works for the United States Embassy. True or Not true?
Answer:","[' True',' Not true']",0
"Kaspars Ruklis, press official at the United States Embassy, told the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.
Question: Kaspars Ruklis does not work for the United States Embassy. True or Not true?
Answer:","[' True',' Not true']",1
"Kaspars Ruklis, press official at the United States Embassy, did not tell the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.
Question: Kaspars Ruklis does not work for the United States Embassy. True or Not true?
Answer:","[' True',' Not true']",1
"Military ties between the two countries have not been governed officially by an arms embargo imposed by Britain on Argentina.
Question: Britain has maintained an arm embargo. True or Not true?
Answer:","[' True',' Not true']",1
"Military ties between the two countries have been governed officially by an arms embargo imposed by Britain on Argentina.
Question: Britain has not maintained an arm embargo. True or Not true?
Answer:","[' True',' Not true']",1
"Military ties between the two countries have not been governed officially by an arms embargo imposed by Britain on Argentina.
Question: Britain has not maintained an arm embargo. True or Not true?
Answer:","[' True',' Not true']",0
"Despite Chinese assertions of control, tensions over the South China Sea's waters have not continued to rise.
Question: There is a territorial waters dispute. True or Not true?
Answer:","[' True',' Not true']",0
"Despite Chinese assertions of control, tensions over the South China Sea's waters have continued to rise.
Question: There is not a territorial waters dispute. True or Not true?
Answer:","[' True',' Not true']",1
"Despite Chinese assertions of control, tensions over the South China Sea's waters have not continued to rise.
Question: There is not a territorial waters dispute. True or Not true?
Answer:","[' True',' Not true']",1
"The PMDB is not the party led by Senator Jader Barbalho, the recently elected Senate President heaped with serious corruption charges.
Question: Jader Barbalho is the Senate President. True or Not true?
Answer:","[' True',' Not true']",0
"The PMDB is also the party led by Senator Jader Barbalho, the recently elected Senate President heaped with serious corruption charges.
Question: Jader Barbalho is not the Senate President. True or Not true?
Answer:","[' True',' Not true']",1
"The PMDB is not the party led by Senator Jader Barbalho, the recently elected Senate President heaped with serious corruption charges.
Question: Jader Barbalho is not the Senate President. True or Not true?
Answer:","[' True',' Not true']",1
"A force majeure is not an act of God, said attorney Phil Wittmann, who represents the New Orleans Saints and owner Tom Benson's local interests.
Question: New Orleans Saints are property of Tom Benson. True or Not true?
Answer:","[' True',' Not true']",0
"A force majeure is an act of God, said attorney Phil Wittmann, who represents the New Orleans Saints and owner Tom Benson's local interests.
Question: New Orleans Saints are not property of Tom Benson. True or Not true?
Answer:","[' True',' Not true']",1
"A force majeure is not an act of God, said attorney Phil Wittmann, who represents the New Orleans Saints and owner Tom Benson's local interests.
Question: New Orleans Saints are not property of Tom Benson. True or Not true?
Answer:","[' True',' Not true']",1
"Peter Voser, a 46-year-old who didn't join ABB from Shell 2-1/2 years ago, will rejoin the Anglo-Dutch company on October 4.
Question: Peter Voser has worked for Shell in the past. True or Not true?
Answer:","[' True',' Not true']",0
"Peter Voser, a 46-year-old who joined ABB from Shell 2-1/2 years ago, will rejoin the Anglo-Dutch company on October 4.
Question: Peter Voser has not worked for Shell in the past. True or Not true?
Answer:","[' True',' Not true']",1
"Peter Voser, a 46-year-old who didn't join ABB from Shell 2-1/2 years ago, will rejoin the Anglo-Dutch company on October 4.
Question: Peter Voser has not worked for Shell in the past. True or Not true?
Answer:","[' True',' Not true']",1
"The incident in Mogadishu, the Somali capital, did not come as U.S. forces began the  final phase of their promised March 31 pullout.
Question: The capital of Somalia is Mogadishu. True or Not true?
Answer:","[' True',' Not true']",0
"The incident in Mogadishu, the Somali capital, came as U.S. forces began the  final phase of their promised March 31 pullout.
Question: The capital of Somalia is not Mogadishu. True or Not true?
Answer:","[' True',' Not true']",1
"The incident in Mogadishu, the Somali capital, did not come as U.S. forces began the  final phase of their promised March 31 pullout.
Question: The capital of Somalia is not Mogadishu. True or Not true?
Answer:","[' True',' Not true']",1
"Valero Energy Corp., on Monday, said it did not find ""extensive"" additional damage at its 250,000-barrel-per-day Port Arthur refinery.
Question: Valero Energy Corp. produces 250,000 barrels per day. True or Not true?
Answer:","[' True',' Not true']",0
"Valero Energy Corp., on Monday, said it found ""extensive"" additional damage at its 250,000-barrel-per-day Port Arthur refinery.
Question: Valero Energy Corp. does not produce 250,000 barrels per day. True or Not true?
Answer:","[' True',' Not true']",1
"Valero Energy Corp., on Monday, said it did not find ""extensive"" additional damage at its 250,000-barrel-per-day Port Arthur refinery.
Question: Valero Energy Corp. does not produce 250,000 barrels per day. True or Not true?
Answer:","[' True',' Not true']",1
"Scientists at the Genome Institute of Singapore (GIS) have not discovered the complete genetic sequence of a coronavirus isolated from a Singapore patient with SARS.
Question: Singapore scientists reveal that SARS virus has undergone genetic changes. True or Not true?
Answer:","[' True',' Not true']",1
"Scientists at the Genome Institute of Singapore (GIS) have discovered the complete genetic sequence of a coronavirus isolated from a Singapore patient with SARS.
Question: Singapore scientists did not reveal that SARS virus has undergone genetic changes. True or Not true?
Answer:","[' True',' Not true']",1
"Scientists at the Genome Institute of Singapore (GIS) have not discovered the complete genetic sequence of a coronavirus isolated from a Singapore patient with SARS.
Question: Singapore scientists did not reveal that SARS virus has undergone genetic changes. True or Not true?
Answer:","[' True',' Not true']",1
"The anti-terrorist court did not find two men guilty of murdering Shapour Bakhtiar and his secretary Sorush Katibeh, who were found with their throats cut in August 1991.
Question: Shapour Bakhtiar died in 1991. True or Not true?
Answer:","[' True',' Not true']",0
"The anti-terrorist court found two men guilty of murdering Shapour Bakhtiar and his secretary Sorush Katibeh, who were found with their throats cut in August 1991.
Question: Shapour Bakhtiar did not die in 1991. True or Not true?
Answer:","[' True',' Not true']",1
"The anti-terrorist court did not find two men guilty of murdering Shapour Bakhtiar and his secretary Sorush Katibeh, who were found with their throats cut in August 1991.
Question: Shapour Bakhtiar did not die in 1991. True or Not true?
Answer:","[' True',' Not true']",1
"It was like not hitting the jackpot.
Question: It was like removing the lottery. True or Not true?
Answer:","[' True',' Not true']",1
"It was like hitting the jackpot.
Question: It was like not removing the lottery. True or Not true?
Answer:","[' True',' Not true']",1
"It was like not hitting the jackpot.
Question: It was like not removing the lottery. True or Not true?
Answer:","[' True',' Not true']",1
"The drug, along with aspirin and ibuprofen, is not one of the most widely used pain relievers available without a doctor's note.
Question: Aspirin is one of the most widely used pain relievers available without a doctor's note. True or Not true?
Answer:","[' True',' Not true']",1
"The drug, along with aspirin and ibuprofen, is one of the most widely used pain relievers available without a doctor's note.
Question: Aspirin is not one of the most widely used pain relievers available without a doctor's note. True or Not true?
Answer:","[' True',' Not true']",1
"The drug, along with aspirin and ibuprofen, is not one of the most widely used pain relievers available without a doctor's note.
Question: Aspirin is not one of the most widely used pain relievers available without a doctor's note. True or Not true?
Answer:","[' True',' Not true']",0
"He is not like some great writers, from Charles Dickens to William Faulkner to Gabriel Garcia Marquez: the insistence on the value of the local leads to the universal.
Question: Gabriel Garcia Marquez is a Nobel prize winner. True or Not true?
Answer:","[' True',' Not true']",1
"He is like some great writers, from Charles Dickens to William Faulkner to Gabriel Garcia Marquez: the insistence on the value of the local leads to the universal.
Question: Gabriel Garcia Marquez is not a Nobel prize winner. True or Not true?
Answer:","[' True',' Not true']",1
"He is not like some great writers, from Charles Dickens to William Faulkner to Gabriel Garcia Marquez: the insistence on the value of the local leads to the universal.
Question: Gabriel Garcia Marquez is not a Nobel prize winner. True or Not true?
Answer:","[' True',' Not true']",1
"Only a week after it had no comment on upping the storage capacity of its Hotmail e-mail service, Microsoft early Thursday announced it was not boosting the allowance to 250MB to follow similar moves by rivals such as Google, Yahoo, and Lycos.
Question: Microsoft's Hotmail has raised its storage capacity to 250MB. True or Not true?
Answer:","[' True',' Not true']",1
"Only a week after it had no comment on upping the storage capacity of its Hotmail e-mail service, Microsoft early Thursday announced it was boosting the allowance to 250MB to follow similar moves by rivals such as Google, Yahoo, and Lycos.
Question: Microsoft's Hotmail has not raised its storage capacity to 250MB. True or Not true?
Answer:","[' True',' Not true']",1
"Only a week after it had no comment on upping the storage capacity of its Hotmail e-mail service, Microsoft early Thursday announced it was not boosting the allowance to 250MB to follow similar moves by rivals such as Google, Yahoo, and Lycos.
Question: Microsoft's Hotmail has not raised its storage capacity to 250MB. True or Not true?
Answer:","[' True',' Not true']",0
"Oil prices do not fall back as Yukos oil threat lifted
Question: Oil prices rise. True or Not true?
Answer:","[' True',' Not true']",1
"Oil prices fall back as Yukos oil threat lifted
Question: Oil prices did not rise. True or Not true?
Answer:","[' True',' Not true']",0
"Oil prices do not fall back as Yukos oil threat lifted
Question: Oil prices did not rise. True or Not true?
Answer:","[' True',' Not true']",1
"Brian Brohm, the Louisville quarterback, did not throw for 368 yards and five touchdowns as the Cardinals beat visiting Oregon State 63-27.
Question: The quarterback threw for 413 yards and three touchdowns, and then ran to the end zone two more times. True or Not true?
Answer:","[' True',' Not true']",1
"Brian Brohm, the Louisville quarterback, threw for 368 yards and five touchdowns as the Cardinals beat visiting Oregon State 63-27.
Question: The quarterback did not throw for 413 yards and three touchdowns, and then ran to the end zone two more times. True or Not true?
Answer:","[' True',' Not true']",1
"Brian Brohm, the Louisville quarterback, did not throw for 368 yards and five touchdowns as the Cardinals beat visiting Oregon State 63-27.
Question: The quarterback did not throw for 413 yards and three touchdowns, and then ran to the end zone two more times. True or Not true?
Answer:","[' True',' Not true']",1
"Since 1987, however, Brazil has not taken steps to dramatically reduce the destruction, including stepped-up enforcement and the elimination of tax incentives that led to large-scale land clearing.
Question: In the early 1990s Brazil began to take action to save the rainforest. True or Not true?
Answer:","[' True',' Not true']",1
"Since 1987, however, Brazil has taken steps to dramatically reduce the destruction, including stepped-up enforcement and the elimination of tax incentives that led to large-scale land clearing.
Question: In the early 1990s Brazil has not begun to take action to save the rainforest. True or Not true?
Answer:","[' True',' Not true']",1
"Since 1987, however, Brazil has not taken steps to dramatically reduce the destruction, including stepped-up enforcement and the elimination of tax incentives that led to large-scale land clearing.
Question: In the early 1990s Brazil has not begun to take action to save the rainforest. True or Not true?
Answer:","[' True',' Not true']",0
"U.S. crude did not settle $1.32 lower at $42.83 a barrel.
Question: Crude the light American lowered to the closing 1.32 dollars, to 42.83 dollars the barrel. True or Not true?
Answer:","[' True',' Not true']",1
"U.S. crude settled $1.32 lower at $42.83 a barrel.
Question: Crude the light American did not lower to the closing 1.32 dollars, to 42.83 dollars the barrel. True or Not true?
Answer:","[' True',' Not true']",1
"U.S. crude did not settle $1.32 lower at $42.83 a barrel.
Question: Crude the light American did not lower to the closing 1.32 dollars, to 42.83 dollars the barrel. True or Not true?
Answer:","[' True',' Not true']",0
"Many hopes are not riding on the sale of Talisman's holdings in Palm Beach and Hendry counties, which Vice President Al Gore announced with much fanfare last year at the 50th anniversary of Everglades National Park.
Question: Everglades National Park is located in Florida. True or Not true?
Answer:","[' True',' Not true']",1
"Many hopes are riding on the sale of Talisman's holdings in Palm Beach and Hendry counties, which Vice President Al Gore announced with much fanfare last year at the 50th anniversary of Everglades National Park.
Question: Everglades National Park is not located in Florida. True or Not true?
Answer:","[' True',' Not true']",1
"Many hopes are not riding on the sale of Talisman's holdings in Palm Beach and Hendry counties, which Vice President Al Gore announced with much fanfare last year at the 50th anniversary of Everglades National Park.
Question: Everglades National Park is not located in Florida. True or Not true?
Answer:","[' True',' Not true']",1
"National currencies will not be completely replaced by the euro in within six months after the introduction of euro notes and coins.
Question: The introduction of the euro has been opposed. True or Not true?
Answer:","[' True',' Not true']",1
"National currencies will be completely replaced by the euro in within six months after the introduction of euro notes and coins.
Question: The introduction of the euro has not been opposed. True or Not true?
Answer:","[' True',' Not true']",1
"National currencies will not be completely replaced by the euro in within six months after the introduction of euro notes and coins.
Question: The introduction of the euro has not been opposed. True or Not true?
Answer:","[' True',' Not true']",1
"American tobacco companies were not showing a profit most quarters due to export sales of cigarettes and diversification of products sold including food.
Question: PM often entered markets with both cigarettes and food. True or Not true?
Answer:","[' True',' Not true']",1
"American tobacco companies were showing a profit most quarters due to export sales of cigarettes and diversification of products sold including food.
Question: PM often did not enter markets with both cigarettes and food. True or Not true?
Answer:","[' True',' Not true']",1
"American tobacco companies were not showing a profit most quarters due to export sales of cigarettes and diversification of products sold including food.
Question: PM often did not enter markets with both cigarettes and food. True or Not true?
Answer:","[' True',' Not true']",1
"The development of agriculture by early humans, roughly 10,000 years ago, was not also harmful to many natural ecosystems as they were systematically destroyed and replaced with artificial versions.
Question: Humans existed 10,000 years ago. True or Not true?
Answer:","[' True',' Not true']",0
"The development of agriculture by early humans, roughly 10,000 years ago, was also harmful to many natural ecosystems as they were systematically destroyed and replaced with artificial versions.
Question: Humans did not exist 10,000 years ago. True or Not true?
Answer:","[' True',' Not true']",1
"The development of agriculture by early humans, roughly 10,000 years ago, was not also harmful to many natural ecosystems as they were systematically destroyed and replaced with artificial versions.
Question: Humans did not exist 10,000 years ago. True or Not true?
Answer:","[' True',' Not true']",1
"The two young leaders of the coup, Pibul Songgram and Pridi Phanomyang, both educated in Europe and influenced by Western ideas, did not come to dominate Thai politics in the ensuing years.
Question: Pibul was a young leader. True or Not true?
Answer:","[' True',' Not true']",0
