prompt,classes,answer_index
"The question requires reasoning about negation. 
Suppose A man sitting in an office on a computer.
Can we infer that ""The man is not cleaning his dek.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A man not sitting in an office on a computer.
Can we infer that ""The man is not cleaning his dek.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man at his desk is not reading from his computer monitor.
Can we infer that ""a person is reading""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A man at his desk is reading from his computer monitor.
Can we infer that ""a person is not reading""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A man at his desk is not reading from his computer monitor.
Can we infer that ""a person is not reading""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A man at his desk is not reading from his computer monitor.
Can we infer that ""A man reads the newspaper online over coffee""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man at his desk is reading from his computer monitor.
Can we infer that ""A man does not read the newspaper online over coffee""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man at his desk is not reading from his computer monitor.
Can we infer that ""A man does not read the newspaper online over coffee""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man at his desk is not reading from his computer monitor.
Can we infer that ""A man spelunks in a cave""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A man at his desk is reading from his computer monitor.
Can we infer that ""A man not spelunking in a cave""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A man at his desk is not reading from his computer monitor.
Can we infer that ""A man not spelunking in a cave""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A group of young women are not sitting down outside.
Can we infer that ""There are young women outside.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of young women are sitting down outside.
Can we infer that ""There are not young women outside.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of young women are not sitting down outside.
Can we infer that ""There are not young women outside.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A group of young women are not sitting down outside.
Can we infer that ""The young women are waiting to meet Vladimir Putin.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of young women are sitting down outside.
Can we infer that ""The young women are not waiting to meet Vladimir Putin.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of young women are not sitting down outside.
Can we infer that ""The young women are not waiting to meet Vladimir Putin.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are not sitting together.
Can we infer that ""People sitting together.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are sitting together.
Can we infer that ""People not sitting together.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are not sitting together.
Can we infer that ""People not sitting together.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are not sitting together.
Can we infer that ""Women sitting together for a picnic.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are sitting together.
Can we infer that ""Women not sitting together for a picnic.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are not sitting together.
Can we infer that ""Women not sitting together for a picnic.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are not sitting together.
Can we infer that ""Naked women standing together.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are sitting together.
Can we infer that ""Naked women not standing together.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of nicely-dressed women are not sitting together.
Can we infer that ""Naked women not standing together.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A couple is not walking down the street.
Can we infer that ""A couple is holding hands walking.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A couple is walking down the street.
Can we infer that ""A couple is not holding hands walking.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A couple is not walking down the street.
Can we infer that ""A couple is not holding hands walking.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A couple is not walking down the street.
Can we infer that ""A couple sit down to eat dinner.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A couple is walking down the street.
Can we infer that ""A couple are not sitting down to eat dinner.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A couple is not walking down the street.
Can we infer that ""A couple are not sitting down to eat dinner.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A couple is not walking down the street.
Can we infer that ""A duo is strolling down the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A couple is walking down the street.
Can we infer that ""A duo is not strolling down the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A couple is not walking down the street.
Can we infer that ""A duo is not strolling down the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose There is not a hockey player in the middle of a game.
Can we infer that ""The person is playing guitar for his friends.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There is a hockey player in the middle of a game.
Can we infer that ""The person is not playing guitar for his friends.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There is not a hockey player in the middle of a game.
Can we infer that ""The person is not playing guitar for his friends.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There is a not hockey player in the middle of a game.
Can we infer that ""A hockey player is getting ready to take a shot.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose There is a hockey player in the middle of a game.
Can we infer that ""A hockey player is not getting ready to take a shot.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There is a not hockey player in the middle of a game.
Can we infer that ""A hockey player is not getting ready to take a shot.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose There is not a hockey player in the middle of a game.
Can we infer that ""A person is playing hockey.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose There is a hockey player in the middle of a game.
Can we infer that ""A person is not playing hockey.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose There is not a hockey player in the middle of a game.
Can we infer that ""A person is not playing hockey.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose This is not a hockey player in a red and white uniform and a white helmet.
Can we infer that ""A hockey player is dressed in a team uniform.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose This is a hockey player in a red and white uniform and a white helmet.
Can we infer that ""A hockey player is not dressed in a team uniform.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose This is not a hockey player in a red and white uniform and a white helmet.
Can we infer that ""A hockey player is not dressed in a team uniform.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose This is not a hockey player in a red and white uniform and a white helmet.
Can we infer that ""A hockey player is skating on ice.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This is a hockey player in a red and white uniform and a white helmet.
Can we infer that ""A hockey player is not skating on ice.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This is not a hockey player in a red and white uniform and a white helmet.
Can we infer that ""A hockey player is not skating on ice.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Men not walking outside near a castle.
Can we infer that ""There are men walking near a German castle.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Men walking outside near a castle.
Can we infer that ""There are not men walking near a German castle.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Men not walking outside near a castle.
Can we infer that ""There are not men walking near a German castle.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Men not walking outside near a castle.
Can we infer that ""There are men running near a lake.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Men walking outside near a castle.
Can we infer that ""There are not men running near a lake.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Men not walking outside near a castle.
Can we infer that ""There are not men running near a lake.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Men not walking outside near a castle.
Can we infer that ""There are men walking.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Men walking outside near a castle.
Can we infer that ""There are not men walking.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Men not walking outside near a castle.
Can we infer that ""There are not men walking.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose family not getting ready for wedding.
Can we infer that ""A family getting ready for a wedding.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose family getting ready for wedding.
Can we infer that ""A family not getting ready for a wedding.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose family not getting ready for wedding.
Can we infer that ""A family not getting ready for a wedding.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose family not getting ready for wedding.
Can we infer that ""A family sleeping in the living room.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose family getting ready for wedding.
Can we infer that ""A family not sleeping in the living room.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose family not getting ready for wedding.
Can we infer that ""A family not sleeping in the living room.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose family not getting ready for wedding.
Can we infer that ""A white family getting ready for a wedding.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose family getting ready for wedding.
Can we infer that ""A white family not getting ready for a wedding.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose family not getting ready for wedding.
Can we infer that ""A white family not getting ready for a wedding.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Person is not riding a bike with blue tires up a tree.
Can we infer that ""The person is asleep on the bedspread.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Person is riding a bike with blue tires up a tree.
Can we infer that ""The person is not asleep on the bedspread.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Person is not riding a bike with blue tires up a tree.
Can we infer that ""The person is not asleep on the bedspread.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Person is not riding a bike with blue tires up a tree.
Can we infer that ""There is a person on a bike.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Person is riding a bike with blue tires up a tree.
Can we infer that ""There is not a person on a bike.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Person is not riding a bike with blue tires up a tree.
Can we infer that ""There is not a person on a bike.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Person is not riding a bike with blue tires up a tree.
Can we infer that ""The person is a female.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Person is riding a bike with blue tires up a tree.
Can we infer that ""The person is not a female.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Person is not riding a bike with blue tires up a tree.
Can we infer that ""The person is not a female.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People not lining up and getting ready for Flag day in France.
Can we infer that ""People are starting to buy flags.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People lining up and getting ready for Flag day in France.
Can we infer that ""People are not starting to buy flags.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People not lining up and getting ready for Flag day in France.
Can we infer that ""People are not starting to buy flags.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People not lining up and getting ready for Flag day in France.
Can we infer that ""People are burning flags in the street.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People lining up and getting ready for Flag day in France.
Can we infer that ""People are not burning flags in the street.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People not lining up and getting ready for Flag day in France.
Can we infer that ""People are not burning flags in the street.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People not lining up and getting ready for Flag day in France.
Can we infer that ""People are celebrating Flag Day.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose People lining up and getting ready for Flag day in France.
Can we infer that ""People are not celebrating Flag Day.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose People not lining up and getting ready for Flag day in France.
Can we infer that ""People are not celebrating Flag Day.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose seven well dressed people do not stand in a church.
Can we infer that ""Seven people attend a church service.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose seven well dressed people stand in a church.
Can we infer that ""Seven people do not attend a church service.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose seven well dressed people do not stand in a church.
Can we infer that ""Seven people do not attend a church service.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose seven well dressed people do not stand in a church.
Can we infer that ""Seven people bet on the ponies.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose seven well dressed people stand in a church.
Can we infer that ""Seven people do not bet on the ponies.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose seven well dressed people do not stand in a church.
Can we infer that ""Seven people do not bet on the ponies.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose seven well dressed people do not stand in a church.
Can we infer that ""People stand in a church.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose seven well dressed people stand in a church.
Can we infer that ""People do not stand in a church.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose seven well dressed people do not stand in a church.
Can we infer that ""People do not stand in a church.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A son and his parents are not taking a group picture in a church.
Can we infer that ""A son and his parents are worshipping in the church""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A son and his parents are taking a group picture in a church.
Can we infer that ""A son and his parents are not worshipping in the church""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A son and his parents are not taking a group picture in a church.
Can we infer that ""A son and his parents are not worshipping in the church""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A son and his parents are not taking a group picture in a church.
Can we infer that ""A son and his parents are standing in front fo the church for a selfie""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A son and his parents are taking a group picture in a church.
Can we infer that ""A son and his parents are not standing in front fo the church for a selfie""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A son and his parents are not taking a group picture in a church.
Can we infer that ""A son and his parents are not standing in front fo the church for a selfie""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A son and his parents are not taking a group picture in a church.
Can we infer that ""A son and his parents are in the picture""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A son and his parents are taking a group picture in a church.
Can we infer that ""A son and his parents are not in the picture""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A son and his parents are not taking a group picture in a church.
Can we infer that ""A son and his parents are not in the picture""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two men not staring into space.
Can we infer that ""People are looking at the cosmos.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two men staring into space.
Can we infer that ""People are not looking at the cosmos.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two men not staring into space.
Can we infer that ""People are not looking at the cosmos.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two men not staring into space.
Can we infer that ""The men are in an underground bunker.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two men staring into space.
Can we infer that ""The men are not in an underground bunker.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two men not staring into space.
Can we infer that ""The men are not in an underground bunker.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two men not staring into space.
Can we infer that ""The men are looking up at the sky.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two men staring into space.
Can we infer that ""The men are not looking up at the sky.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two men not staring into space.
Can we infer that ""The men are not looking up at the sky.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two boys are not sitting to a table filled with food and snacks.
Can we infer that ""The two young kids waited patiently at the table, hoping their parents would allow them to eat all the tableful of snacks!""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two boys are sitting to a table filled with food and snacks.
Can we infer that ""The two young kids did not wait patiently at the table, hoping their parents would allow them to eat all the tableful of snacks!""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two boys are not sitting to a table filled with food and snacks.
Can we infer that ""The two young kids did not wait patiently at the table, hoping their parents would allow them to eat all the tableful of snacks!""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two boys are not sitting to a table filled with food and snacks.
Can we infer that ""Two young boys, candy bars and other snacks jammed in their pockets, ran across the field to get away from the store clerk.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two boys are sitting to a table filled with food and snacks.
Can we infer that ""Two young boys, candy bars and other snacks jammed in their pockets, did not run across the field to get away from the store clerk.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two boys are not sitting to a table filled with food and snacks.
Can we infer that ""Two young boys, candy bars and other snacks jammed in their pockets, did not run across the field to get away from the store clerk.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two boys are not sitting to a table filled with food and snacks.
Can we infer that ""The table was covered with lots of food.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two boys are sitting to a table filled with food and snacks.
Can we infer that ""The table was not covered with lots of food.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two boys are not sitting to a table filled with food and snacks.
Can we infer that ""The table was not covered with lots of food.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two teenagers are not staring across a table.
Can we infer that ""Two teenagers are facing each other.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two teenagers are staring across a table.
Can we infer that ""Two teenagers are not facing each other.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two teenagers are not staring across a table.
Can we infer that ""Two teenagers are not facing each other.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two teenagers are not staring across a table.
Can we infer that ""The two teenagers are having a staring contest.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two teenagers are staring across a table.
Can we infer that ""The two teenagers are not having a staring contest.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two teenagers are not staring across a table.
Can we infer that ""The two teenagers are not having a staring contest.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two teenagers are not staring across a table.
Can we infer that ""One of the teenagers is looking to the left and the other to the right.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two teenagers are staring across a table.
Can we infer that ""One of the teenagers is not looking to the left and the other to the right.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two teenagers are not staring across a table.
Can we infer that ""One of the teenagers is not looking to the left and the other to the right.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There is not two young men sitting at a table and there is cookies and cups on the table.
Can we infer that ""Two men share a meal.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose There is two young men sitting at a table and there is cookies and cups on the table.
Can we infer that ""Two men do not share a meal.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose There is not two young men sitting at a table and there is cookies and cups on the table.
Can we infer that ""Two men do not share a meal.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
