prompt,classes,answer_index
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A dog did not catch any baseball.
Can we infer that ""A dog did not catch any ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a ball.
Can we infer that ""The players did not have a baseball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a baseball.
Can we infer that ""The players did not have a ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a ball.
Can we infer that ""The players did not have a basketball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a basketball.
Can we infer that ""The players did not have a ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a ball.
Can we infer that ""The players did not have a volleyball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a volleyball.
Can we infer that ""The players did not have a ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a ball.
Can we infer that ""The players did not have a handball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a handball.
Can we infer that ""The players did not have a ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a ball.
Can we infer that ""The players did not have a football.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a football.
Can we infer that ""The players did not have a ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a ball.
Can we infer that ""The players did not have a racquetball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a racquetball.
Can we infer that ""The players did not have a ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a ball.
Can we infer that ""The players did not have a softball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The person did not like bananas.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The cowboy did not fall off a racehorse at the competition.
Can we infer that ""The cowboy did not fall off a horse at the competition.""?
OPTIONS
- Yes
- No
Answer: No
Suppose the boy does not play a drum.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girls are cutting the cake and not letting any man cut it.
Can we infer that ""The girls are cutting the cake and not letting any gent cut it.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose There is not a single billionaire walking in the city.
Can we infer that ""There is not a single person walking in the city.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The men were outside trying to keep their voices down so as not to waken any woman indoors.
Can we infer that ""The men were outside trying to keep their voices down so as not to waken any housewife indoors.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The skier did not notice a large tree dragging behind him.
Can we infer that ""The skier did not notice a large cypress dragging behind him.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The person did not like grapes.
Can we infer that ""The person did not like fruit.""?
OPTIONS
- Yes
- No
Answer: No
Suppose The girl here is not wearing any jewelry at all.
Can we infer that ""The girl here is not wearing any chains at all.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose A woman did not like food.
Can we infer that ""A woman did not like cereal.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose the boy does not play a bassoon.
Can we infer that ""the boy does not play an instrument.""?
OPTIONS
- Yes
- No
Answer: No
Suppose a man walks confidently not dropping produce.
Can we infer that ""a man walks confidently not dropping onions.""?
OPTIONS
- Yes
- No
Answer: Yes
Suppose The players did not have a softball.
Can we infer that ""The players did not have a ball.""
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
