prompt,classes,answer_index
"The question requires reasoning about negation. 
Suppose 5 billion, but households' wealth did not decline by nearly $842 billion (2 percent) largely as a result of the drop in the market value of households' stock holdings.
Can we infer that ""The value of households' stock holdings did not drop and this contributed to a decline in household wealth.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The lot upon which it is being built had not been vacant.
Can we infer that ""The lot had been vacant.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The lot upon which it is being built had been vacant.
Can we infer that ""The lot had not been vacant.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The lot upon which it is being built had not been vacant.
Can we infer that ""The lot had not been vacant.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose We could not use their assistance should it be needed.
Can we infer that ""We might need help every day.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose We could use their assistance should it be needed.
Can we infer that ""We might not need help every day.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose We could not use their assistance should it be needed.
Can we infer that ""We might not need help every day.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Nonetheless, based on discussions with several states, the application review process is not estimated to take approximately 38 weeks (9-10 months).
Can we infer that ""The application review process was discussed only with corporations.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Nonetheless, based on discussions with several states, the application review process is estimated to take approximately 38 weeks (9-10 months).
Can we infer that ""The application review process was not discussed only with corporations.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Nonetheless, based on discussions with several states, the application review process is not estimated to take approximately 38 weeks (9-10 months).
Can we infer that ""The application review process was not discussed only with corporations.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose His problem, he said, is not the current hiring freeze imposed on all city agencies.
Can we infer that ""He had a problem finding a job because of the hiring freeze.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose His problem, he said, is the current hiring freeze imposed on all city agencies.
Can we infer that ""He did not have a problem finding a job because of the hiring freeze.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose His problem, he said, is not the current hiring freeze imposed on all city agencies.
Can we infer that ""He did not have a problem finding a job because of the hiring freeze.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose But a closer analysis of the weather map does not suggest Mother Nature actually favors the Democrats this year.
Can we infer that ""Mother Nature has been a democrat for years.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose But a closer analysis of the weather map suggests Mother Nature actually favors the Democrats this year.
Can we infer that ""Mother Nature has not been a democrat for years.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose But a closer analysis of the weather map does not suggest Mother Nature actually favors the Democrats this year.
Can we infer that ""Mother Nature has not been a democrat for years.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose He might not have stowed them there in a hurry.
Can we infer that ""They might have been put there in a rush.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose He might have stowed them there in a hurry.
Can we infer that ""They might have not been put there in a rush.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose He might not have stowed them there in a hurry.
Can we infer that ""They might have not been put there in a rush.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Still, the Johnnies will wait now."" In the general relief at Inglethorp's approaching departure, we did not have the most genial breakfast we had experienced since the tragedy.
Can we infer that ""We held a friendly morning meal, one of the best since the event occurred.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Still, the Johnnies will wait now."" In the general relief at Inglethorp's approaching departure, we had the most genial breakfast we had experienced since the tragedy.
Can we infer that ""We did not have a friendly morning meal, one of the best since the event occurred.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Still, the Johnnies will wait now."" In the general relief at Inglethorp's approaching departure, we did not have the most genial breakfast we had experienced since the tragedy.
Can we infer that ""We did not have a friendly morning meal, one of the best since the event occurred.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The amount recorded by both entities is not the transferring entity's book value of the asset.
Can we infer that ""The amount recorded was well over $100,000.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The amount recorded by both entities is the transferring entity's book value of the asset.
Can we infer that ""The amount recorded was not well over $100,000.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The amount recorded by both entities is not the transferring entity's book value of the asset.
Can we infer that ""The amount recorded was not well over $100,000.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Alternatively, he could have used his address to the Christian Coalition last Friday to not criticize religious intolerance.
Can we infer that ""He could have talked about how tolerant the coalition was.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Alternatively, he could have used his address to the Christian Coalition last Friday to criticize religious intolerance.
Can we infer that ""He could have talked about how tolerant the coalition was not.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Alternatively, he could have used his address to the Christian Coalition last Friday to not criticize religious intolerance.
Can we infer that ""He could have talked about how tolerant the coalition was not.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose But there are not different kinds of fishing.
Can we infer that ""There are different ways to fish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose But there are different kinds of fishing.
Can we infer that ""There are not different ways to fish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose But there are not different kinds of fishing.
Can we infer that ""There are not different ways to fish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose White did not look up at me, quite slowly.
Can we infer that ""White raised his eyes to mine slowly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose White looked up at me, quite slowly.
Can we infer that ""White did not raise his eyes to mine slowly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose White did not look up at me, quite slowly.
Can we infer that ""White did not raise his eyes to mine slowly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose They do not celebrate the U.S. women's comparative innocence.
Can we infer that ""They berate the U.S women for their comparative innocence.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose They celebrate the U.S. women's comparative innocence.
Can we infer that ""They do not berate the U.S women for their comparative innocence.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose They do not celebrate the U.S. women's comparative innocence.
Can we infer that ""They do not berate the U.S women for their comparative innocence.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There we did not find an open door, flapping in the breeze.
Can we infer that ""The door was closed tightly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There we found an open door, flapping in the breeze.
Can we infer that ""The door was not closed tightly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose There we did not find an open door, flapping in the breeze.
Can we infer that ""The door was not closed tightly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose ...Roman, that you do not have an enormous amount of experience in the field of telecommunications.
Can we infer that ""Roman has a lot of experience.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose ...Roman, that you have an enormous amount of experience in the field of telecommunications.
Can we infer that ""Roman does not have a lot of experience.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose ...Roman, that you do not have an enormous amount of experience in the field of telecommunications.
Can we infer that ""Roman does not have a lot of experience.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose One of his arms was not a hook.
Can we infer that ""He had a hook for one arm.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose One of his arms was a hook.
Can we infer that ""He did not have a hook for one arm.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose One of his arms was not a hook.
Can we infer that ""He did not have a hook for one arm.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose LSC does not strongly encourage all its grantees to obtain other funding for the client community that Congress has legislated is eligible for LSC funding.
Can we infer that ""KSC helps its grantees obtain funds""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose LSC strongly encourages all its grantees to obtain other funding for the client community that Congress has legislated is eligible for LSC funding.
Can we infer that ""KSC does not help its grantees obtain funds""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose LSC does not strongly encourage all its grantees to obtain other funding for the client community that Congress has legislated is eligible for LSC funding.
Can we infer that ""KSC does not help its grantees obtain funds""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose We recognize that federal agencies, including GAO, might be not able to achieve some additional savings by taking more advantage of frequent flyer miles for government travel.
Can we infer that ""GAO will end up spending more money on government travel costs if they use frequent flyer miles.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose We recognize that federal agencies, including GAO, might be able to achieve some additional savings by taking more advantage of frequent flyer miles for government travel.
Can we infer that ""GAO will end up not spending more money on government travel costs if they use frequent flyer miles.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose We recognize that federal agencies, including GAO, might be not able to achieve some additional savings by taking more advantage of frequent flyer miles for government travel.
Can we infer that ""GAO will end up not spending more money on government travel costs if they use frequent flyer miles.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose I can only hope we don't save them, thought Jon.
Can we infer that ""Jon wanted to save them from the angry mob.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I can only hope we can save them, thought Jon.
Can we infer that ""Jon did not want to save them from the angry mob.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I can only hope we don't save them, thought Jon.
Can we infer that ""Jon did not want to save them from the angry mob.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Perfectly sickening the way those brass hats did not drive from the War Office to the Savoy, and from the Savoy to the War Office!
Can we infer that ""The hats from the War Office were made of leather.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Perfectly sickening the way those brass hats drove from the War Office to the Savoy, and from the Savoy to the War Office!
Can we infer that ""The hats from the War Office were not made of leather.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Perfectly sickening the way those brass hats did not drive from the War Office to the Savoy, and from the Savoy to the War Office!
Can we infer that ""The hats from the War Office were not made of leather.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose This is all not pure  high-toned and irritating, vibrating with barely curtailed snobbism, but also venturing hard queries and unpopular responses.
Can we infer that ""This is obnoxious and snobby.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose This is all pure  high-toned and irritating, vibrating with barely curtailed snobbism, but also venturing hard queries and unpopular responses.
Can we infer that ""This is not obnoxious and snobby.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose This is all not pure  high-toned and irritating, vibrating with barely curtailed snobbism, but also venturing hard queries and unpopular responses.
Can we infer that ""This is not obnoxious and snobby.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Cold Mountain is not advanced humbug.
Can we infer that ""Advanced humbug means Cold Mountain.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Cold Mountain is advanced humbug.
Can we infer that ""Advanced humbug does not mean Cold Mountain.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Cold Mountain is not advanced humbug.
Can we infer that ""Advanced humbug does not mean Cold Mountain.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Unfortunately, these are not trappings that come with billion-dollar price tags attached.
Can we infer that ""These trappings are what come from the billion-dollar price tags associated with them.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Unfortunately, these are trappings that come with billion-dollar price tags attached.
Can we infer that ""These trappings are not what come from the billion-dollar price tags associated with them.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Unfortunately, these are not trappings that come with billion-dollar price tags attached.
Can we infer that ""These trappings are not what come from the billion-dollar price tags associated with them.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose I've always heard you Revolutionists did not hold life cheap, but it seems there's a difference when it's your own life 197 in question.
Can we infer that ""I've constantly heard that you Revolutionists value life greatly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose I've always heard you Revolutionists held life cheap, but it seems there's a difference when it's your own life 197 in question.
Can we infer that ""I've constantly heard that you Revolutionists do not value life greatly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I've always heard you Revolutionists did not hold life cheap, but it seems there's a difference when it's your own life 197 in question.
Can we infer that ""I've constantly heard that you Revolutionists do not value life greatly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose FEMA personnel will not be on hand to meet with flood victims to answer questions and provide recovery information and written materials about various assistance programs.
Can we infer that ""FEMA refuses to help flood victims.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose FEMA personnel will be on hand to meet with flood victims to answer questions and provide recovery information and written materials about various assistance programs.
Can we infer that ""FEMA does not refuse to help flood victims.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose FEMA personnel will not be on hand to meet with flood victims to answer questions and provide recovery information and written materials about various assistance programs.
Can we infer that ""FEMA does not refuse to help flood victims.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Comments on classified or restricted reports should not be transmitted in the manner agreed to by GAO and the agency.
Can we infer that ""There are specific transmission methodologies for classified reports.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Comments on classified or restricted reports should be transmitted in the manner agreed to by GAO and the agency.
Can we infer that ""There are  no specific transmission methodologies for classified reports.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Comments on classified or restricted reports should not be transmitted in the manner agreed to by GAO and the agency.
Can we infer that ""There are  no specific transmission methodologies for classified reports.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The best book in many years not on Washington media, says the Weekly Standard 's Andrew Ferguson.
Can we infer that ""The best book in years on Washington media according to everyone except Andrew Ferguson.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The best book in many years on Washington media, says the Weekly Standard 's Andrew Ferguson.
Can we infer that ""The best book in years not on Washington media according to everyone except Andrew Ferguson.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The best book in many years not on Washington media, says the Weekly Standard 's Andrew Ferguson.
Can we infer that ""The best book in years not on Washington media according to everyone except Andrew Ferguson.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Interest on Treasury securities were not held by revolving funds.
Can we infer that ""Treasury securities interest held by revolving funds.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Interest on Treasury securities held by revolving funds.
Can we infer that ""Treasury securities interest were not held by revolving funds.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Interest on Treasury securities were not held by revolving funds.
Can we infer that ""Treasury securities interest were not held by revolving funds.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Accordingly, we did not submit a total of cases closed for 1999 of 924,000.
Can we infer that ""924,000 cases were closed in 1999.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Accordingly, we submit a total of cases closed for 1999 of 924,000.
Can we infer that ""924,000 cases were not closed in 1999.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Accordingly, we did not submit a total of cases closed for 1999 of 924,000.
Can we infer that ""924,000 cases were not closed in 1999.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The short man there--he' is not Garm.
Can we infer that ""Garm is a short but bulky man.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The short man there--he's Garm.
Can we infer that ""Garm is not a short but bulky man.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The short man there--he' is not Garm.
Can we infer that ""Garm is not a short but bulky man.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose We did not see the murder in their eyes and the blood on their hands.
Can we infer that ""We saw blood on their demon hands and murder in their evil eyes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose We saw the murder in their eyes and the blood on their hands.
Can we infer that ""We did not see blood on their demon hands and murder in their evil eyes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose We did not see the murder in their eyes and the blood on their hands.
Can we infer that ""We did not see blood on their demon hands and murder in their evil eyes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose You did not kill my friend.
Can we infer that ""I killed my friend.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose You killed my friend.
Can we infer that ""I did not kill my friend.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose You did not kill my friend.
Can we infer that ""I did not kill my friend.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The basement is not a square kilometre in size, and that's the lab.
Can we infer that ""The basement is tiny.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The basement is a square kilometre in size, and that's the lab.
Can we infer that ""The basement is not tiny.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The basement is not a square kilometre in size, and that's the lab.
Can we infer that ""The basement is not tiny.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Well, I've never had a secret hankering to be a detective!
Can we infer that ""I've always had a hidden desire to solve crimes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Well, I've always had a secret hankering to be a detective!
Can we infer that ""I've never had a hidden desire to solve crimes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Well, I've never had a secret hankering to be a detective!
Can we infer that ""I've never had a hidden desire to solve crimes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose I did not see a path at the side of the road.
Can we infer that ""There was a path leading away from the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose I saw a path at the side of the road.
Can we infer that ""There was not a path leading away from the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose I did not see a path at the side of the road.
Can we infer that ""There was not a path leading away from the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Here's half a crown for my share."" Tommy was not holding the paper thoughtfully.
Can we infer that ""Tommy was crinkling the paper in his hand and it almost fell to the ground.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Here's half a crown for my share."" Tommy was holding the paper thoughtfully.
Can we infer that ""Tommy was not crinkling the paper in his hand and it almost fell to the ground.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Here's half a crown for my share."" Tommy was not holding the paper thoughtfully.
Can we infer that ""Tommy was not crinkling the paper in his hand and it almost fell to the ground.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Attorneys did not praise Zelon for her thorough understanding of the law.
Can we infer that ""Zelon was very intelligent""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Attorneys praise Zelon for her thorough understanding of the law.
Can we infer that ""Zelon was not very intelligent""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Attorneys did not praise Zelon for her thorough understanding of the law.
Can we infer that ""Zelon was not very intelligent""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose But then I did not realize how superficial that attitude is.
Can we infer that ""The all thought it was a great attitude to have.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose But then I realize how superficial that attitude is.
Can we infer that ""The all thought it was not a great attitude to have.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose But then I did not realize how superficial that attitude is.
Can we infer that ""The all thought it was not a great attitude to have.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose It sure is not, drawled Tuppence, ""especially when old man Rysdale backs the bill.
Can we infer that ""Old man Rysdale backs the bill, Tuppence stated.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose It sure is, drawled Tuppence, ""especially when old man Rysdale backs the bill.
Can we infer that ""Old man Rysdale does not back the bill, Tuppence stated.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose It sure is not, drawled Tuppence, ""especially when old man Rysdale backs the bill.
Can we infer that ""Old man Rysdale does not back the bill, Tuppence stated.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The Kal did not push Ca'daan aside with one powerful hand.
Can we infer that ""Ca'daan was pushed aside and knocked to the ground by the Kal's powerful hand.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The Kal pushed Ca'daan aside with one powerful hand.
Can we infer that ""Ca'daan was not pushed aside and knocked to the ground by the Kal's powerful hand.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
