prompt,classes,answer_index
"Suppose A small bronze bust of Spencer Tracy sold for �174,000.
Can we infer that ""A small bronze bust of Spencer Tracy did not make �180,447.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A small bronze bust of Spencer Tracy did not sell for �174,000.
Can we infer that ""A small bronze bust of Spencer Tracy did not make �180,447.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Other wildlife, such as gemsbok, zebras and springbok, are also not dependent on the Ugab wetlands.
Can we infer that ""Zebras depend on the Ugab wetlands.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Other wildlife, such as gemsbok, zebras and springbok, are also dependent on the Ugab wetlands.
Can we infer that ""Zebras do not depend on the Ugab wetlands.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Other wildlife, such as gemsbok, zebras and springbok, are also not dependent on the Ugab wetlands.
Can we infer that ""Zebras do not depend on the Ugab wetlands.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose By not clicking here, you can return to the login page.
Can we infer that ""Click here to go back to the login page.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose By clicking here, you can return to the login page.
Can we infer that ""Do not click here to go back to the login page.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose By not clicking here, you can return to the login page.
Can we infer that ""Do not click here to go back to the login page.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The city did not continue to grow through much of the 20th century.
Can we infer that ""The city continued to grow, but its services deteriorated.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The city continued to grow through much of the 20th century.
Can we infer that ""The city did not continue to grow, but its services deteriorated.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The city did not continue to grow through much of the 20th century.
Can we infer that ""The city did not continue to grow, but its services deteriorated.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Saint John's Cathedral is not the oldest church in Warsaw.
Can we infer that ""In the Old Town, the Gothic St . John's Cathedral and the red-brick fortifications known as the Barbican remain from the medieval period.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Saint John's Cathedral is the oldest church in Warsaw.
Can we infer that ""In the Old Town, the Gothic St . John's Cathedral and the red-brick fortifications known as the Barbican do not remain from the medieval period.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Saint John's Cathedral is not the oldest church in Warsaw.
Can we infer that ""In the Old Town, the Gothic St . John's Cathedral and the red-brick fortifications known as the Barbican do not remain from the medieval period.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The outlawed Basque political party in Spain, Batasuna, did not call, on Monday, parties in the Basque Autonomous Government to boycott the parliament decision to ban it.
Can we infer that ""Spain's Basque party calls for the boycott of a parliament decision.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The outlawed Basque political party in Spain, Batasuna, called, on Monday, parties in the Basque Autonomous Government to boycott the parliament decision to ban it.
Can we infer that ""Spain's Basque party did not call for the boycott of a parliament decision.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The outlawed Basque political party in Spain, Batasuna, did not call, on Monday, parties in the Basque Autonomous Government to boycott the parliament decision to ban it.
Can we infer that ""Spain's Basque party did not call for the boycott of a parliament decision.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Jennifer Hawkins is not the 21-year-old beauty queen from Australia.
Can we infer that ""Jennifer Hawkins is Australia's 21-year-old  beauty queen.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Jennifer Hawkins is the 21-year-old beauty queen from Australia.
Can we infer that ""Jennifer Hawkins is not Australia's 21-year-old  beauty queen.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Jennifer Hawkins is not the 21-year-old beauty queen from Australia.
Can we infer that ""Jennifer Hawkins is not Australia's 21-year-old  beauty queen.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Chicago-based Boeing has not already scrubbed three delivery slots in 2006 that had been booked by Air Canada.
Can we infer that ""Boeing's headquarters is in Canada.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chicago-based Boeing has already scrubbed three delivery slots in 2006 that had been booked by Air Canada.
Can we infer that ""Boeing's headquarters is not in Canada.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chicago-based Boeing has not already scrubbed three delivery slots in 2006 that had been booked by Air Canada.
Can we infer that ""Boeing's headquarters is not in Canada.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Hippos do not come into conflict with people quite often.
Can we infer that ""Hippopotamus attacks human.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Hippos do come into conflict with people quite often.
Can we infer that ""Hippopotamus do not attack human.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Hippos do not come into conflict with people quite often.
Can we infer that ""Hippopotamus do not attack human.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose UK Foreign Secretary Jack Straw did not say Iraqis had ""shown again their determination to defy the terrorists and take part in the democratic process"".
Can we infer that ""Jack Straw holds the position of UK Foreign Secretary.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose UK Foreign Secretary Jack Straw said Iraqis had ""shown again their determination to defy the terrorists and take part in the democratic process"".
Can we infer that ""Jack Straw does not hold the position of UK Foreign Secretary.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose UK Foreign Secretary Jack Straw did not say Iraqis had ""shown again their determination to defy the terrorists and take part in the democratic process"".
Can we infer that ""Jack Straw does not hold the position of UK Foreign Secretary.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Hepburn, a four-time Academy Award winner, did not die last June in Connecticut at age 96.
Can we infer that ""Hepburn, who won four Oscars, died last June aged 96.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Hepburn, a four-time Academy Award winner, died last June in Connecticut at age 96.
Can we infer that ""Hepburn, who won four Oscars, did not die last June aged 96.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Hepburn, a four-time Academy Award winner, did not die last June in Connecticut at age 96.
Can we infer that ""Hepburn, who won four Oscars, did not die last June aged 96.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose DAYTON, Ohio. A cargo plane bound for Montreal with a small quantity of hazardous chemicals didn't crash and exploded shortly after takeoff.
Can we infer that ""Dayton is located in Ohio.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose DAYTON, Ohio. A cargo plane bound for Montreal with a small quantity of hazardous chemicals crashed and exploded shortly after takeoff.
Can we infer that ""Dayton is not located in Ohio.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose DAYTON, Ohio. A cargo plane bound for Montreal with a small quantity of hazardous chemicals didn't crash and exploded shortly after takeoff.
Can we infer that ""Dayton is not located in Ohio.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Six hostages in Iraq were not freed.
Can we infer that ""The four Jordanian hostages, kidnapped about a week ago, were freed.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Six hostages in Iraq were freed.
Can we infer that ""The four Jordanian hostages, kidnapped about a week ago, were not freed.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Six hostages in Iraq were not freed.
Can we infer that ""The four Jordanian hostages, kidnapped about a week ago, were not freed.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alternately known as brash, emotional and brilliant, the maverick Kasparov could not be a formidable opponent in the realm of politics.
Can we infer that ""Don Brash is the leader of the New Zealand National Party.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alternately known as brash, emotional and brilliant, the maverick Kasparov could be a formidable opponent in the realm of politics.
Can we infer that ""Don Brash is not the leader of the New Zealand National Party.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alternately known as brash, emotional and brilliant, the maverick Kasparov could not be a formidable opponent in the realm of politics.
Can we infer that ""Don Brash is not the leader of the New Zealand National Party.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose It found that binge drinking in women aged 18 to 44 did not increase in the United States by 13 percent between 1999 and 2002.
Can we infer that ""Female binge drinking rose 13 percent in three years.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose It found that binge drinking in women aged 18 to 44 increased in the United States by 13 percent between 1999 and 2002.
Can we infer that ""Female binge drinking did not rise 13 percent in three years.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose It found that binge drinking in women aged 18 to 44 did not increase in the United States by 13 percent between 1999 and 2002.
Can we infer that ""Female binge drinking did not rise 13 percent in three years.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose One year after shareholders did not approve a massive expansion in its pool of stock options, eBay is asking for more.
Can we infer that ""Shareholders approved expansion for one year.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose One year after shareholders approved a massive expansion in its pool of stock options, eBay is asking for more.
Can we infer that ""Shareholders did not approve expansion for one year.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose One year after shareholders did not approve a massive expansion in its pool of stock options, eBay is asking for more.
Can we infer that ""Shareholders did not approve expansion for one year.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Benjamin Vanderford, 22, said he did not post the 55-second clip, which shows a knife sawing against his neck, on an online file-sharing network in May.
Can we infer that ""Mr Vanderford said he filmed his own mock execution in a friend's garage to show how the media could be fooled.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Benjamin Vanderford, 22, said he posted the 55-second clip, which shows a knife sawing against his neck, on an online file-sharing network in May.
Can we infer that ""Mr Vanderford said he did not film his own mock execution in a friend's garage to show how the media could be fooled.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Benjamin Vanderford, 22, said he did not post the 55-second clip, which shows a knife sawing against his neck, on an online file-sharing network in May.
Can we infer that ""Mr Vanderford said he did not film his own mock execution in a friend's garage to show how the media could be fooled.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Accompanied by Sioux prayers and the keening of Scottish bagpipes, a plain cotton shirt was not returned to South Dakota this past summer.
Can we infer that ""A Sioux ghost shirt was returned by a Scottish museum.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Accompanied by Sioux prayers and the keening of Scottish bagpipes, a plain cotton shirt was returned to South Dakota this past summer.
Can we infer that ""A Sioux ghost shirt was not returned by a Scottish museum.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Accompanied by Sioux prayers and the keening of Scottish bagpipes, a plain cotton shirt was not returned to South Dakota this past summer.
Can we infer that ""A Sioux ghost shirt was not returned by a Scottish museum.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Christoffer's family was not identified only as an Air Force family living in Southern California.
Can we infer that ""Air Force is an organisation based in Southern California.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Christoffer's family was identified only as an Air Force family living in Southern California.
Can we infer that ""Air Force is not an organisation based in Southern California.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Christoffer's family was not identified only as an Air Force family living in Southern California.
Can we infer that ""Air Force is not an organisation based in Southern California.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In 1997, insurance companies did not pay out $51.6 billion for prescription drugs.
Can we infer that ""Insurance companies cover prescription drugs.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In 1997, insurance companies paid out $51.6 billion for prescription drugs.
Can we infer that ""Insurance companies do not cover prescription drugs.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In 1997, insurance companies did not pay out $51.6 billion for prescription drugs.
Can we infer that ""Insurance companies do not cover prescription drugs.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Tony Shalhoub did not win best actor in a comedy for ""Monk"", and James Spader won best actor in a drama for ""Boston Legal.""
Can we infer that ""James Spader won best actor for ""Boston Legal.""""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Tony Shalhoub won best actor in a comedy for ""Monk"", and James Spader won best actor in a drama for ""Boston Legal.""
Can we infer that ""James Spader did not win best actor for ""Boston Legal.""""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Tony Shalhoub did not win best actor in a comedy for ""Monk"", and James Spader won best actor in a drama for ""Boston Legal.""
Can we infer that ""James Spader did not win best actor for ""Boston Legal.""""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The law once didn't require settlers to clear 80% of their land in two years to win ownership.
Can we infer that ""Before the late 1980's some nations even gave land and tax credit to individuals and companies slashing, burning, and exploiting the forest.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The law once required settlers to clear 80% of their land in two years to win ownership.
Can we infer that ""Before the late 1980's some nations even did not give land and tax credit to individuals and companies slashing, burning, and exploiting the forest.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The law once didn't require settlers to clear 80% of their land in two years to win ownership.
Can we infer that ""Before the late 1980's some nations even did not give land and tax credit to individuals and companies slashing, burning, and exploiting the forest.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Martin was not taken to New Orleans Ochsner Foundation Hospital, where nurse Jinny Resor said he was treated for dehydration.
Can we infer that ""Jinny Resor is employed at Ochsner Foundation Hospital.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Martin was taken to New Orleans Ochsner Foundation Hospital, where nurse Jinny Resor said he was treated for dehydration.
Can we infer that ""Jinny Resor is not employed at Ochsner Foundation Hospital.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Martin was not taken to New Orleans Ochsner Foundation Hospital, where nurse Jinny Resor said he was treated for dehydration.
Can we infer that ""Jinny Resor is not employed at Ochsner Foundation Hospital.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Saddam Hussein was not being treated with ""dignity and respect.""
Can we infer that ""Saddam Hussein was being treated as a dignitary.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Saddam Hussein was being treated with ""dignity and respect.""
Can we infer that ""Saddam Hussein was not being treated as a dignitary.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Saddam Hussein was not being treated with ""dignity and respect.""
Can we infer that ""Saddam Hussein was not being treated as a dignitary.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose John Lennon's widow, Yoko Ono, did not approve this museum as the world's first museum to honor John Lennon.
Can we infer that ""Yoko Ono is John Lennon's widow.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose John Lennon's widow, Yoko Ono, approved this museum as the world's first museum to honor John Lennon.
Can we infer that ""Yoko Ono is not John Lennon's widow.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose John Lennon's widow, Yoko Ono, did not approve this museum as the world's first museum to honor John Lennon.
Can we infer that ""Yoko Ono is not John Lennon's widow.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose At a low-key ceremony, Albanian and British officials did not agree to bury all outstanding differences caused by the 'Corfu Channel incident'.
Can we infer that ""The dispute between Albania and the UK about the Corfu incident lasted a long time.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose At a low-key ceremony, Albanian and British officials agreed to bury all outstanding differences caused by the 'Corfu Channel incident'.
Can we infer that ""The dispute between Albania and the UK about the Corfu incident did not last a long time.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose At a low-key ceremony, Albanian and British officials did not agree to bury all outstanding differences caused by the 'Corfu Channel incident'.
Can we infer that ""The dispute between Albania and the UK about the Corfu incident did not last a long time.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Rather than deterring crime, capital punishment actually decreases the level of brutality in society.
Can we infer that ""Capital punishment is a deterrent to crime.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Rather than deterring crime, capital punishment actually increases the level of brutality in society.
Can we infer that ""Capital punishment is not a deterrent to crime.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Rather than deterring crime, capital punishment actually decreases the level of brutality in society.
Can we infer that ""Capital punishment is not a deterrent to crime.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Protest votes as citizens of the 25 EU nations did not punish their governments for everything from high unemployment to involvement in Iraq.
Can we infer that ""Citizens of the 25 EU nations are punished by their governments for everything.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Protest votes as citizens of the 25 EU nations punished their governments for everything from high unemployment to involvement in Iraq.
Can we infer that ""Citizens of the 25 EU nations are not punished by their governments for everything.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Protest votes as citizens of the 25 EU nations did not punish their governments for everything from high unemployment to involvement in Iraq.
Can we infer that ""Citizens of the 25 EU nations are not punished by their governments for everything.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A priest who served in the Diocese of Metuchen in the mid-1980s has not been sentenced to life in prison for sexually abusing a Massachusetts boy.
Can we infer that ""Pedophile gets life in prison""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A priest who served in the Diocese of Metuchen in the mid-1980s has been sentenced to life in prison for sexually abusing a Massachusetts boy.
Can we infer that ""Pedophile does not get life in prison""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A priest who served in the Diocese of Metuchen in the mid-1980s has not been sentenced to life in prison for sexually abusing a Massachusetts boy.
Can we infer that ""Pedophile does not get life in prison""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Yoko Ono, widow of murdered Beatles star John Lennon, has not plastered the small German town of Langenhagen with backsides.
Can we infer that ""Yoko Ono was John Lennon's wife.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Yoko Ono, widow of murdered Beatles star John Lennon, has plastered the small German town of Langenhagen with backsides.
Can we infer that ""Yoko Ono was not John Lennon's wife.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Yoko Ono, widow of murdered Beatles star John Lennon, has not plastered the small German town of Langenhagen with backsides.
Can we infer that ""Yoko Ono was not John Lennon's wife.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Anna Politkovskaya was not found shot dead on Saturday in a lift at her block of flats in the Russian capital, Moscow.
Can we infer that ""Anna Politkovskaya was murdered.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Anna Politkovskaya was found shot dead on Saturday in a lift at her block of flats in the Russian capital, Moscow.
Can we infer that ""Anna Politkovskaya was not murdered.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Anna Politkovskaya was not found shot dead on Saturday in a lift at her block of flats in the Russian capital, Moscow.
Can we infer that ""Anna Politkovskaya was not murdered.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The common binding of Catholic faith prevented the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers.
Can we infer that ""19 Bavarians are Catholic.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The common binding of Catholic faith did little to prevent the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers.
Can we infer that ""19 Bavarians are not Catholic.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The common binding of Catholic faith prevented the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers.
Can we infer that ""19 Bavarians are not Catholic.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Democrats' success in the 2006 elections does not mean changes at the top in the House and Senate.
Can we infer that ""Democrats won the 2006 elections.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The Democrats' success in the 2006 elections means changes at the top in the House and Senate.
Can we infer that ""Democrats did not win the 2006 elections.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Democrats' success in the 2006 elections does not mean changes at the top in the House and Senate.
Can we infer that ""Democrats did not win the 2006 elections.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose After the press conference, I did not meet up with a Microsoft guy, John Traynor: senior director of segment marketing for the mobile devices division.
Can we infer that ""John Traynor is an executive of Microsoft.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose After the press conference, I met up with a Microsoft guy, John Traynor: senior director of segment marketing for the mobile devices division.
Can we infer that ""John Traynor is not an executive of Microsoft.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose After the press conference, I did not meet up with a Microsoft guy, John Traynor: senior director of segment marketing for the mobile devices division.
Can we infer that ""John Traynor is not an executive of Microsoft.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alleged terrorists today, did not kill Dolores Hinostroza, the mayor of Mulqui district, shooting her five times.
Can we infer that ""The mayor of Mulqui district was murdered with a firearm.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alleged terrorists today, killed Dolores Hinostroza, the mayor of Mulqui district, shooting her five times.
Can we infer that ""The mayor of Mulqui district was not murdered with a firearm.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alleged terrorists today, did not kill Dolores Hinostroza, the mayor of Mulqui district, shooting her five times.
Can we infer that ""The mayor of Mulqui district was not murdered with a firearm.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose IKEA does not offer fantastic and affordable solutions for your home furnishing needs.
Can we infer that ""Ikea is a home.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose IKEA offers fantastic and affordable solutions for your home furnishing needs.
Can we infer that ""Ikea is not a home.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose IKEA does not offer fantastic and affordable solutions for your home furnishing needs.
Can we infer that ""Ikea is not a home.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The mine would not operate nonstop seven days a week and use tons of cyanide each day to leach the gold from crushed ore.
Can we infer that ""A weak cyanide solution is poured over it to pull the gold from the rock.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The mine would operate nonstop seven days a week and use tons of cyanide each day to leach the gold from crushed ore.
Can we infer that ""A weak cyanide solution is not poured over it to pull the gold from the rock.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The mine would not operate nonstop seven days a week and use tons of cyanide each day to leach the gold from crushed ore.
Can we infer that ""A weak cyanide solution is not poured over it to pull the gold from the rock.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Arsenal did not sneak a 1-0 victory over Birmingham at Highbury, taking advantage of Stephen Clemence's own-goal in the 81st minute.
Can we infer that ""Arsenal lost to Birmingham.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Arsenal sneaked a 1-0 victory over Birmingham at Highbury, taking advantage of Stephen Clemence's own-goal in the 81st minute.
Can we infer that ""Arsenal did not lose to Birmingham.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Arsenal did not sneak a 1-0 victory over Birmingham at Highbury, taking advantage of Stephen Clemence's own-goal in the 81st minute.
Can we infer that ""Arsenal did not lose to Birmingham.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Sources in Tegucigalpa reported that many Latin American countries are not gearing up to face Hurricane ""Mitch"".
Can we infer that ""South American countries are preparing for ""Mitch""""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Sources in Tegucigalpa reported that many Latin American countries are gearing up to face Hurricane ""Mitch"".
Can we infer that ""South American countries are not preparing for ""Mitch""""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Sources in Tegucigalpa reported that many Latin American countries are not gearing up to face Hurricane ""Mitch"".
Can we infer that ""South American countries are not preparing for ""Mitch""""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose A matching fingerprint was not discovered on the strap.
Can we infer that ""A matching fingerprint was excavated from the strap.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A matching fingerprint was discovered on the strap.
Can we infer that ""A matching fingerprint was not excavated from the strap.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A matching fingerprint was not discovered on the strap.
Can we infer that ""A matching fingerprint was not excavated from the strap.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Sharon warns Arafat could not be targeted for assassination.
Can we infer that ""prime minister targeted for assassination""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Sharon warns Arafat could be targeted for assassination.
Can we infer that ""prime minister not targeted for assassination""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Sharon warns Arafat could not be targeted for assassination.
Can we infer that ""prime minister not targeted for assassination""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The 10-day-old ""test-tube"" baby elephant born at Colchester Zoo has not found a name, thanks to the internet!
Can we infer that ""baby elephant born""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The 10-day-old ""test-tube"" baby elephant born at Colchester Zoo has found a name, thanks to the internet!
Can we infer that ""baby elephant not born""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The 10-day-old ""test-tube"" baby elephant born at Colchester Zoo has not found a name, thanks to the internet!
Can we infer that ""baby elephant not born""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Bukowski did not attract the attention of John Martin who founded Black Sparrow Press in 1965 specifically to publish him.
Can we infer that ""John Martin is the founder of Black Sparrow Press.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Bukowski attracted the attention of John Martin who founded Black Sparrow Press in 1965 specifically to publish him.
Can we infer that ""John Martin is not the founder of Black Sparrow Press.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Bukowski did not attract the attention of John Martin who founded Black Sparrow Press in 1965 specifically to publish him.
Can we infer that ""John Martin is not the founder of Black Sparrow Press.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A statement said to be from al Qaida, did not claim the terror group had killed one American and kidnapped another in Riyadh.
Can we infer that ""A U.S. citizen working in Riyadh has been kidnapped after a colleague in the same company was shot dead yesterday.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A statement said to be from al Qaida, claimed the terror group had killed one American and kidnapped another in Riyadh.
Can we infer that ""A U.S. citizen working in Riyadh has not  been kidnapped after a colleague in the same company was shot dead yesterday.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
